Sensor,Entity,Case1,Case2,Case3,Units
Flight plan,x,70.662,70.663,70.612,W
NA,y,42.829,42.752,42.834,N
NA,z,11178,11299,11237,m
ATC,x,70.587,70.657,70.617,W
NA,y,42.741,42.773,42.834,N
NA,z,11346,11346,11236,m
NA,v_x,-495,-495,-419,km/h W
NA,v_y,164,164,310,km/h N
RDF 1,Theta1,77.1,77.2,77.2,true N
NA,t,0.943,0.93,0.985,h
RDF 2,Theta2,61.3,63.2,63.3,true N
NA,t,0.89,0.974,1.05,h
Sat,s,NA,NA,NA,NA
NA,s_x,64.599,64.63,62.742,W
NA,s_y,44.243,44.287,44.55,N
Field,x,70.649,70.668,70.626,W
NA,y,42.753,42.809,42.814,N
NA,z,11220,11431,11239,m
NA,v_x,-495,-495,-419,km/h W
NA,v_y,164,164,311,km/h N
NA,t,0.928,1.05,1.02,h
Crash est.,x,65.00013,64.2396,65.3745,W
NA,y,44.1277,44.3721,45.6703,N
Consist. rad.,NA,15.7,11.6,152,km
Error,NA,16.1,17.3,193,km
